-9.49913e-05	-3.74014e-05	5.47597e-06
-0.000102137	6.90696e-06	-3.52816e-07
2.58024e-05	9.97162e-05	2.26916e-06
-9.01879e-05	-4.99398e-05	-2.01478e-06
9.07119e-05	4.53826e-05	1.36741e-06
-4.67325e-05	9.09268e-05	4.85018e-06
6.87295e-05	7.67236e-05	2.9882e-06
-8.92109e-05	5.05656e-05	-1.68365e-06
-0.000102414	8.9761e-07	-2.95725e-06
-1.52865e-05	-0.00010162	2.72739e-06
-3.71825e-05	-9.4519e-05	5.74883e-06
-9.13498e-05	4.57615e-05	-6.59132e-06
9.35332e-05	3.94555e-05	3.80428e-06
-9.09777e-05	-4.76458e-05	-6.04635e-06
-1.05399e-05	-0.000101695	-4.25438e-06
-8.0766e-06	-0.000102415	8.73488e-07
9.93759e-05	2.57854e-05	-2.66377e-06
8.61727e-05	-5.50727e-05	4.65265e-06
-4.09784e-05	-9.30042e-05	6.27388e-06
8.71432e-05	5.27697e-05	-5.69079e-06
2.73346e-05	9.93368e-05	4.83691e-06
-5.06268e-05	8.94731e-05	2.41594e-06
6.04071e-05	-8.24227e-05	-4.26351e-06
0.000100333	-1.88695e-05	4.33828e-06
-9.59577e-05	-3.46575e-05	2.22161e-06
7.61521e-06	0.000101763	-3.78243e-06
-4.28553e-05	-9.37739e-05	-2.30514e-06
9.75401e-05	3.046e-05	-2.33738e-06
-7.823e-05	6.65416e-05	-1.01798e-06
5.43285e-06	-0.000102844	-1.73186e-06
-0.000100523	-2.07819e-05	-7.69602e-06
-5.33137e-05	-8.81626e-05	-5.35346e-07
-6.18504e-05	8.28565e-05	-3.63091e-06
-0.000101018	-2.17634e-05	-5.63636e-06
0.000101565	1.30461e-05	-6.20926e-06
-5.57575e-06	0.00010215	-1.04673e-06
-0.000100899	1.58731e-05	2.86422e-06
4.39432e-05	-9.32606e-05	3.8118e-06
6.72898e-06	0.000101973	-5.84751e-06
9.48914e-05	3.74881e-05	-5.26619e-06
-8.11347e-05	6.27658e-05	-5.29914e-06
4.18468e-05	-9.44954e-05	4.68842e-08
-9.11004e-05	-4.93168e-05	4.1888e-06
8.21007e-05	-6.23592e-05	-3.07385e-06
7.70172e-05	-6.79829e-05	1.62938e-06
-2.59445e-05	9.90813e-05	-6.77753e-06
-7.08471e-05	-7.41372e-05	6.14859e-06
6.06302e-05	-8.30661e-05	-1.06112e-06
-8.06113e-05	-6.38649e-05	4.62935e-07
-0.000103107	2.15423e-06	-5.54358e-06
9.10531e-05	4.5923e-05	-2.15393e-06
-3.89761e-05	-9.4527e-05	3.24005e-06
9.50761e-06	0.000103311	1.03283e-06
0.000100424	-2.74259e-05	3.90717e-06
-8.32646e-05	-6.03443e-05	6.10425e-06
3.12736e-05	-9.76181e-05	-4.43349e-07
1.01337e-05	-0.000101825	3.55949e-07
-3.77479e-05	9.55481e-05	-5.42956e-06
-0.000102354	9.26966e-06	3.22747e-06
6.55056e-05	-7.97706e-05	4.05424e-06
-3.9772e-05	9.51449e-05	5.19128e-06
-7.65005e-05	6.94898e-05	5.83518e-06
7.65637e-05	-6.91663e-05	-1.87996e-06
9.75293e-05	-3.24628e-05	-3.2255e-06
9.01862e-05	4.84429e-05	3.18158e-06
8.99467e-05	4.91942e-05	-2.94146e-06
-8.75279e-05	-5.573e-05	-5.13065e-06
9.49743e-05	4.03417e-05	-1.65237e-06
0.000101714	-1.96147e-05	-6.06193e-07
-9.94279e-05	2.50821e-05	-3.30741e-06
-5.67029e-05	-8.63656e-05	-4.66872e-07
-9.3077e-05	-4.66648e-05	2.25036e-06
0.000103263	5.88395e-07	1.08873e-07
-8.93764e-05	-5.31738e-05	3.56591e-06
-0.000102316	-1.97965e-05	-3.01484e-07
8.95541e-05	5.0359e-05	2.71389e-06
-3.83517e-05	9.61318e-05	2.62686e-06
-8.95301e-05	-5.33844e-05	-2.59554e-06
8.91622e-05	5.22709e-05	-1.16481e-06
9.61356e-05	3.655e-05	-1.85513e-07
-8.07798e-05	-6.43554e-05	-2.39721e-06
1.58885e-05	-0.000101834	2.68091e-06
0.000103417	9.9805e-06	3.21066e-06
7.50076e-05	7.11573e-05	-4.80975e-06
-9.87003e-05	2.83827e-05	-2.53442e-06
-7.6691e-05	-6.86017e-05	6.38036e-06
7.25633e-05	-7.4154e-05	2.38339e-06
-9.89987e-05	2.4772e-05	3.37697e-06
-7.23592e-05	-7.46393e-05	1.79674e-06
0.000101553	2.18682e-05	8.78374e-07
8.18178e-05	-6.35486e-05	2.09376e-06
9.76189e-05	-3.26058e-05	-6.99488e-06
-6.5576e-05	8.04359e-05	3.3891e-06
0.000104039	5.3957e-06	2.03103e-08
8.62386e-06	-0.000102849	4.47919e-06
9.73754e-05	3.40603e-05	-2.32892e-06
-9.87422e-05	-2.96205e-05	-4.39946e-06
-5.35398e-05	8.91244e-05	-7.94175e-07
4.52254e-05	-9.41915e-05	2.89011e-06
-9.2659e-05	-4.9166e-05	-1.35943e-06
-0.000102802	-6.65862e-06	-5.9326e-06
0.000103747	-9.22937e-06	3.15135e-06
-6.04401e-05	-8.37256e-05	3.92584e-06
-0.000102311	-2.22364e-05	-5.08064e-06
-1.73076e-06	0.000104038	7.51329e-06
8.83072e-05	5.48957e-05	-3.86336e-06
-0.000102379	1.47258e-05	5.23937e-07
-4.86966e-05	9.11946e-05	-3.53664e-06
6.49075e-05	8.11346e-05	4.13578e-06
0.000103337	8.22842e-06	-7.07365e-06
5.43962e-05	8.87491e-05	-3.10085e-06
-1.82972e-05	-0.000102326	-3.62119e-07
8.20674e-05	6.29632e-05	7.73477e-07
-3.34188e-06	-0.000104375	-1.11021e-06
0.000103127	-1.71879e-05	-3.31564e-06
9.29495e-05	4.60905e-05	2.86689e-06
-6.57559e-05	-8.05052e-05	3.75218e-06
-0.000103282	-4.77825e-06	-3.58207e-06
2.60267e-05	-0.000100737	-2.08761e-06
-4.7368e-05	-9.26077e-05	1.14266e-06
3.60877e-05	-9.83357e-05	2.27955e-06
0.000103751	8.75711e-06	6.50839e-06
-5.41141e-06	0.000104642	2.30023e-06
-6.51071e-05	-8.17792e-05	-3.05819e-06
9.60757e-05	4.08759e-05	-3.13643e-06
-9.828e-05	3.44904e-05	-3.42788e-06
8.90161e-05	-5.55594e-05	3.93221e-06
-3.57849e-05	-9.81434e-05	1.31018e-06
5.11278e-05	-8.98536e-05	2.29477e-07
-6.52184e-05	8.0685e-05	-4.02364e-06
5.05112e-05	9.22478e-05	-4.39157e-06
5.18806e-05	8.97226e-05	6.61915e-06
-3.84914e-05	-9.74631e-05	1.57047e-06
0.000100934	-2.74556e-05	-3.9696e-06
5.87223e-05	8.55262e-05	-1.56302e-06
2.98194e-05	-9.98521e-05	-4.65851e-06
7.46381e-05	-7.20333e-05	6.9608e-06
7.77173e-05	-6.95437e-05	-3.72034e-06
-0.000101738	2.07447e-05	7.38354e-07
-4.33352e-05	-9.58765e-05	-5.77923e-06
-7.56571e-05	7.06777e-05	-2.4716e-06
7.1547e-05	-7.62664e-05	2.70053e-06
8.54103e-05	-5.98193e-05	2.82716e-06
-2.50082e-05	0.000100649	4.569e-06
-1.12826e-05	-0.000103753	-1.40609e-06
-7.00997e-05	-7.72644e-05	-3.45656e-06
-9.83884e-05	-3.40077e-05	-1.78016e-06
-8.3736e-05	6.12862e-05	-3.25683e-06
3.47858e-05	9.82643e-05	-5.46611e-06
-5.46003e-05	8.91376e-05	5.90594e-06
-5.73368e-05	-8.70411e-05	-5.21603e-06
-4.59306e-05	9.2877e-05	-5.15583e-06
9.7128e-05	3.88629e-05	4.33965e-06
4.78113e-05	9.2809e-05	1.62916e-06
6.00298e-05	-8.55565e-05	5.27451e-06
-6.50688e-05	-8.21484e-05	-4.34831e-06
-2.7875e-05	9.99142e-05	-1.75961e-06
6.40526e-05	-8.22526e-05	4.85682e-06
4.02422e-05	-9.78333e-05	-1.17283e-06
4.98384e-05	-9.12742e-05	5.06494e-06
-1.13257e-05	0.00010411	5.54865e-06
-7.18544e-05	-7.61769e-05	-2.24436e-06
-1.14562e-05	0.000103973	-1.93437e-06
-7.20829e-06	0.000104823	1.9282e-06
-4.58444e-05	-9.49255e-05	7.89948e-07
-3.25202e-05	9.916e-05	4.738e-06
2.8997e-05	-9.98698e-05	4.06284e-06
5.00729e-05	9.32202e-05	-4.31792e-06
-1.09601e-05	0.000104032	-1.84518e-06
-2.07707e-05	0.000102163	2.60449e-06
9.34927e-05	-4.60974e-05	-4.24359e-08
-0.000104443	9.39937e-06	-2.46566e-06
-0.000103385	-1.44934e-05	5.07287e-06
3.46016e-05	-9.96332e-05	-4.57552e-06
0.000103679	1.67729e-05	3.42368e-06
5.57384e-05	8.79044e-05	1.78938e-06
4.51129e-05	9.37015e-05	4.92112e-06
-8.66118e-05	5.75394e-05	-5.63301e-06
4.60171e-05	9.5102e-05	-4.97048e-06
-1.01635e-05	0.000103967	-5.48265e-06
-9.9955e-05	-2.96975e-05	-2.88206e-06
5.88279e-05	8.56551e-05	6.55271e-06
0.000103889	-1.73826e-05	3.84132e-06
-0.000103205	1.63135e-05	3.41793e-06
-4.78535e-05	-9.27008e-05	4.979e-06
0.000104838	-1.34115e-05	2.45607e-07
-3.15351e-06	0.000104819	-1.20621e-06
-5.95382e-05	8.68737e-05	1.31733e-06
-2.18925e-06	-0.000105035	1.68106e-06
0.000104429	-1.12267e-05	6.04112e-06
-9.87704e-05	-3.51541e-05	-5.24359e-06
-0.000104049	1.28037e-05	4.80349e-06
2.0288e-05	0.000102572	3.24429e-06
2.93488e-05	-0.000100961	-6.42923e-07
5.47773e-05	-8.9486e-05	2.65968e-06
0.000102619	-2.66235e-05	3.50204e-06
-0.000100199	2.75354e-05	2.78557e-06
3.63218e-05	-9.91087e-05	4.22705e-06
-0.000104648	3.05453e-06	4.27352e-06
9.40003e-05	-4.61653e-05	-4.36114e-07
-7.17967e-05	7.64962e-05	3.67624e-06
7.57763e-05	-7.34488e-05	-2.62187e-06
4.11655e-05	9.58035e-05	5.79766e-06
8.8749e-05	-5.70428e-05	6.24507e-07
0.000100317	3.0506e-05	3.94256e-06
0.000104472	1.4185e-05	-7.28214e-08
-4.91416e-05	9.23936e-05	-4.04608e-06
1.91501e-05	-0.00010225	-1.9567e-06
-4.15145e-05	-9.77389e-05	3.62151e-06
0.00010152	2.7409e-05	2.26769e-06
5.88197e-05	8.62299e-05	2.16689e-06
9.09119e-05	5.24477e-05	5.71473e-06
0.000100269	3.13537e-05	2.48257e-06
7.87367e-05	6.99164e-05	-3.75353e-06
-0.000102526	2.34635e-05	2.77177e-06
1.11761e-05	0.000105255	-2.45766e-06
-2.04428e-05	-0.00010339	1.6349e-06
-5.51199e-05	-8.99035e-05	4.24364e-06
5.40691e-06	0.000104785	-5.01709e-06
-8.61926e-05	-6.10191e-05	-1.96502e-06
8.27755e-05	-6.51179e-05	-6.79846e-06
-6.60022e-05	8.11979e-05	-1.30903e-06
-0.00010439	-8.17566e-06	3.98856e-07
7.99886e-05	-6.85448e-05	5.90614e-06
-8.84313e-05	-5.84469e-05	-5.83269e-07
8.15552e-05	6.6515e-05	2.89814e-06
-0.000104432	-1.25337e-05	3.66105e-06
6.8364e-06	0.000105263	5.64314e-06
1.11543e-05	-0.000105035	9.14017e-08
9.08129e-05	5.47261e-05	-5.17082e-06
0.000105361	8.0244e-06	7.22982e-06
8.16214e-05	6.67752e-05	-5.00053e-06
-4.05397e-05	-9.82425e-05	-7.43658e-07
-9.19908e-05	-5.37416e-05	9.43588e-07
8.74831e-05	5.87421e-05	3.35627e-06
-0.000104366	-1.85485e-05	4.71487e-07
3.98153e-06	0.000105626	5.37676e-06
0.00010581	-1.71274e-06	4.22276e-06
9.42789e-05	4.76864e-05	-2.24725e-06
9.92809e-05	3.94649e-05	2.15554e-06
-8.87708e-05	-5.74263e-05	4.91681e-06
5.40181e-05	9.10096e-05	2.85873e-06
-3.42984e-05	9.98641e-05	-1.76579e-06
-7.78735e-05	-7.15909e-05	3.56388e-06
8.94414e-07	0.000106293	3.46981e-06
9.46335e-05	-4.70987e-05	-9.99612e-07
1.79139e-05	0.000103708	5.27127e-06
-9.61929e-05	4.43777e-05	5.00222e-06
0.000101028	3.12045e-05	-3.66064e-06
6.33339e-06	0.000105632	6.43199e-06
-7.97327e-05	-6.91245e-05	-1.04197e-06
9.79044e-05	4.22801e-05	6.10679e-06
9.96499e-05	3.66917e-05	6.40257e-06
-0.000102394	2.7559e-05	-1.68729e-06
-5.81252e-05	8.85834e-05	-1.05394e-07
0.000106559	5.44148e-06	1.95852e-06
0.000105281	1.44806e-05	-2.57814e-06
-9.84302e-05	-3.88124e-05	3.21416e-07
6.48405e-05	-8.37465e-05	-4.53309e-06
-9.6193e-05	-4.4979e-05	3.34921e-06
3.90866e-05	-0.000100079	-2.98002e-07
4.41262e-05	9.5582e-05	1.90599e-06
-2.37684e-05	-0.000103181	4.53072e-06
6.87177e-05	8.13011e-05	-8.88493e-07
0.000100925	3.27415e-05	5.52086e-06
0.000106733	1.99075e-06	-2.51177e-06
0.00010443	2.09525e-05	1.51955e-06
-7.29008e-05	7.6354e-05	-5.9475e-07
-8.23813e-05	6.69649e-05	1.14502e-06
-6.05355e-05	-8.70323e-05	6.61045e-06
8.38375e-05	-6.56134e-05	4.48625e-06
-3.4548e-05	-0.000100229	-1.39724e-06
4.99063e-05	-9.39817e-05	5.24839e-06
0.000106337	-2.5941e-06	-5.08715e-06
-1.60794e-05	-0.000104387	-4.30095e-06
-6.97049e-05	-8.0632e-05	1.08887e-06
-9.03783e-05	5.54902e-05	-7.12099e-07
1.03239e-05	-0.000106252	-3.008e-06
-6.80605e-05	8.09748e-05	-5.24391e-06
6.65347e-05	8.39638e-05	-6.80815e-07
-0.000105698	-7.74944e-06	-1.75406e-06
-0.000105737	-8.93187e-06	3.60617e-06
0.000105454	-1.98282e-05	-4.20502e-07
9.94981e-05	3.96118e-05	-4.53533e-06
-7.5589e-05	-7.50176e-05	-6.79237e-06
-7.32041e-05	7.7052e-05	-2.26634e-07
2.28073e-05	-0.000103925	4.08326e-06
-0.000105379	-1.70857e-05	3.71155e-06
6.79851e-05	8.32608e-05	1.00551e-06
-5.03414e-05	-9.4424e-05	-1.47053e-06
7.80923e-06	-0.000106818	1.3627e-06
-0.000104088	2.74777e-05	3.69577e-06
9.66976e-05	-4.46955e-05	3.1867e-06
7.4592e-05	7.63927e-05	-1.68022e-06
9.14311e-05	5.5506e-05	3.86567e-06
-8.00243e-05	7.0485e-05	-6.0823e-06
2.41799e-05	-0.000104088	-3.53597e-06
-4.39799e-05	9.7316e-05	2.49827e-06
1.34805e-05	0.000106567	2.46408e-07
-8.71752e-05	5.93008e-05	-4.22782e-07
8.24544e-05	-6.84688e-05	3.44342e-07
6.79034e-05	-8.23466e-05	-1.99385e-06
-7.99074e-05	-7.06935e-05	-3.9685e-06
-2.11654e-05	0.000104301	-4.89379e-07
0.000107175	-4.31043e-06	-5.52955e-07
2.05798e-05	-0.000104482	-5.08585e-06
9.93241e-05	-3.76396e-05	2.05491e-06
3.02213e-05	-0.000102535	6.62245e-06
0.000106962	1.02265e-05	1.18983e-06
1.49627e-05	-0.000105457	2.10468e-07
-0.000106473	1.14176e-05	-1.81531e-06
9.69103e-05	-4.47564e-05	6.33737e-06
-0.000104859	2.23792e-05	-3.13332e-06
4.65823e-05	-9.66533e-05	-4.92579e-06
5.69617e-05	9.04822e-05	7.14465e-06
-1.80059e-05	-0.000104828	-3.29979e-06
-0.000102704	-2.81807e-05	-1.09568e-06
9.5747e-05	4.97471e-05	4.2079e-06
3.63813e-05	0.000100241	6.27073e-06
-0.000106677	1.27489e-06	7.64697e-07
-0.000107014	-3.59946e-06	-7.35541e-06
0.000102222	-3.12275e-05	-5.38433e-06
-0.000106534	1.35445e-05	6.02671e-06
-2.57565e-05	0.000103518	6.18194e-07
5.57084e-05	-9.22556e-05	3.44079e-06
6.35008e-05	8.68456e-05	-1.62038e-06
-9.49269e-05	5.05254e-05	-3.57933e-06
8.66297e-05	6.28109e-05	-3.4003e-06
-0.000105589	2.23061e-05	2.36517e-06
9.54801e-05	5.05883e-05	-2.06887e-06
5.85653e-05	-8.93187e-05	-2.45082e-06
6.19215e-05	-8.7465e-05	-3.38378e-06
7.14375e-05	8.10195e-05	6.40129e-07
-9.52809e-05	5.04093e-05	2.77473e-06
-1.67207e-05	0.000105538	-3.19551e-06
0.000107069	1.334e-05	-2.3943e-06
7.83711e-05	-7.4431e-05	1.39507e-06
-8.73987e-05	6.05103e-05	1.19011e-06
5.85464e-05	9.07668e-05	3.46939e-06
-3.28929e-05	0.000102496	1.60541e-06
8.80268e-05	6.13895e-05	2.46344e-06
3.7544e-05	9.97916e-05	-7.90055e-07
-4.4468e-05	9.75311e-05	3.32055e-07
-9.10551e-05	5.68356e-05	5.37359e-07
-9.97291e-05	3.99448e-05	2.87905e-06
5.17555e-05	-9.49936e-05	-1.2767e-07
0.000101191	-3.4435e-05	-2.23381e-06
-8.69664e-05	6.26195e-05	5.0126e-06
-0.000106801	-1.19467e-05	-5.08062e-06
9.87892e-05	-4.12919e-05	1.64264e-06
9.18986e-06	0.000108193	1.04805e-06
1.50896e-05	-0.000105895	-3.42361e-06
4.51811e-06	0.000107816	-3.57317e-06
0.000106113	-2.15004e-05	4.80671e-07
-2.57828e-05	0.000104246	-3.05848e-06
7.67627e-05	-7.60564e-05	5.55878e-06
9.78462e-05	4.48483e-05	2.01217e-07
-0.000100834	3.77411e-05	-2.91961e-06
0.000100422	-3.76343e-05	-4.62058e-06
-3.78247e-05	0.000101836	-1.11858e-06
5.5656e-05	-9.218e-05	-2.62716e-06
8.90214e-05	-6.06532e-05	5.77613e-07
-7.50656e-05	7.69601e-05	-3.76935e-06
9.34237e-05	5.51509e-05	3.97303e-06
-7.76366e-05	-7.52621e-05	6.01261e-06
9.73243e-05	4.49431e-05	-5.02999e-06
0.000101486	3.6697e-05	-7.03743e-06
6.22992e-05	8.83857e-05	2.35121e-06
-3.76749e-05	0.000102231	2.05912e-06
-0.000104663	3.0667e-05	4.46212e-07
1.37329e-05	-0.000106934	4.83357e-06
9.69827e-05	4.64079e-05	-5.20786e-06
-8.37419e-05	6.79908e-05	2.92103e-06
5.12027e-06	0.00010832	-3.78481e-06
0.000108476	-3.98226e-06	3.15713e-06
-6.25016e-05	-8.81838e-05	4.56507e-06
-1.83178e-05	0.000105847	6.06323e-06
-0.000104028	-2.66084e-05	2.96286e-06
7.76555e-05	7.49695e-05	6.79373e-06
0.000107499	-9.47343e-06	-2.9685e-06
8.47519e-06	-0.00010854	3.77471e-06
-0.000101372	-3.76836e-05	-1.16545e-06
5.14372e-05	-9.61646e-05	5.71377e-07
1.95165e-05	-0.000106024	1.32864e-06
7.74036e-05	-7.55224e-05	-7.15973e-06
4.04978e-05	9.98766e-05	-3.65582e-06
-6.88122e-06	0.000107957	-1.16056e-06
2.90897e-05	-0.000104449	5.43653e-06
9.43277e-05	5.45728e-05	1.16838e-06
6.42744e-05	8.74245e-05	-4.30626e-06
-5.63513e-05	9.18147e-05	-1.44984e-06
3.96091e-05	9.97527e-05	2.43909e-06
-8.74279e-05	6.29605e-05	-5.18925e-06
-9.45975e-05	5.34258e-05	-2.21285e-06
4.67304e-05	-9.82642e-05	3.70436e-06
-0.000107994	-6.21876e-06	-2.89468e-06
5.90879e-05	-9.07253e-05	5.93275e-06
-2.72632e-05	-0.000104219	-1.8269e-06
7.44335e-05	7.82045e-05	-6.59777e-06
-6.47271e-05	-8.63941e-05	-6.29642e-08
0.000101556	4.06834e-05	2.16268e-06
-5.06174e-05	-9.62242e-05	2.11921e-06
9.08396e-05	5.91224e-05	-4.11037e-06
-2.84713e-05	0.000104281	3.9252e-06
-0.000106063	2.25008e-05	-4.98025e-06
-8.60048e-05	-6.52088e-05	-3.93186e-06
-5.12884e-05	-9.53218e-05	7.24873e-06
5.16097e-06	-0.000108434	-7.09924e-07
1.16994e-05	-0.000108545	9.0016e-08
1.94766e-05	0.000106506	3.84079e-06
0.000109383	5.12122e-09	-8.69701e-07
1.54032e-05	0.000107615	2.5582e-06
-0.000105101	-2.42146e-05	1.54769e-06
9.73039e-05	5.01859e-05	2.99141e-06
-9.63854e-05	5.09792e-05	-1.03922e-06
-0.000104095	3.25057e-05	-3.18862e-06
-7.15133e-05	8.22098e-05	-4.163e-06
8.26592e-05	-7.08142e-05	-1.63471e-06
-3.5113e-05	-0.000102197	-3.85494e-06
8.68397e-05	6.54321e-05	-5.67836e-07
-7.01051e-05	8.25478e-05	2.19762e-06
-4.62853e-05	-9.85795e-05	-1.49899e-06
1.85379e-05	-0.000106855	7.07486e-07
-7.98537e-05	7.36149e-05	-3.94673e-06
-0.000108043	5.21766e-06	3.22646e-06
-0.000107518	1.71326e-05	-1.89379e-06
-0.000108648	-7.80683e-07	-1.04303e-06
-0.000103437	-3.3269e-05	2.67608e-06
-6.84508e-05	8.42334e-05	4.37593e-07
-6.18395e-06	-0.000108376	3.13457e-06
4.63777e-06	0.000109558	1.43143e-06
1.70047e-06	0.000109219	-2.75643e-06
-2.97923e-05	0.000104661	3.38171e-06
-2.96545e-06	-0.000108796	-3.15163e-06
-2.63954e-05	-0.000105085	-3.02026e-06
-2.0463e-05	0.00010647	-3.08248e-06
-7.83809e-05	-7.56374e-05	7.46224e-06
2.68744e-05	0.000105084	-5.23886e-06
7.5444e-05	-7.86903e-05	5.1652e-06
9.92123e-05	-4.60855e-05	6.55853e-07
-7.14308e-05	-8.25385e-05	-4.30076e-06
3.13251e-06	-0.000108738	-5.75189e-06
-9.94103e-05	-4.42243e-05	-1.47558e-07
-0.00010855	9.94343e-06	4.14706e-06
0.000103698	3.30623e-05	-2.17943e-06
-0.000108237	1.58668e-05	-2.22926e-07
-0.000108769	8.90938e-06	-5.87427e-07
5.36533e-05	-9.64126e-05	9.20044e-07
-3.51778e-05	0.000103854	-1.68585e-06
0.000106152	-2.4886e-05	-7.85633e-07
-8.42046e-05	6.89763e-05	6.6778e-06
-9.02737e-05	6.08894e-05	-2.1506e-06
-0.000107045	-1.98757e-05	-2.65874e-06
-6.30854e-05	-8.85685e-05	4.06729e-07
4.26102e-05	9.99678e-05	4.58832e-06
-7.90656e-05	7.47075e-05	1.41895e-06
-7.35828e-05	8.11937e-05	-5.83497e-06
-8.73595e-05	6.51673e-05	3.9172e-06
7.3705e-05	8.07004e-05	-3.64401e-06
-6.82496e-05	8.56659e-05	-3.40861e-06
0.000102191	-3.7712e-05	-5.91074e-07
-2.43589e-05	-0.000106262	-7.56562e-06
-7.19696e-05	8.33548e-05	-4.41914e-07
-8.70193e-05	-6.50752e-05	1.1097e-06
-1.13691e-05	-0.000107998	4.93402e-06
-0.000107448	2.49719e-05	9.48457e-07
9.59693e-05	5.39293e-05	-1.86205e-06
-9.97419e-05	4.35711e-05	-2.57494e-06
6.63222e-05	-8.66238e-05	2.67297e-06
-6.91502e-05	-8.49041e-05	4.28203e-06
-2.7051e-05	0.00010596	-4.33817e-06
1.5417e-05	0.000108491	5.30076e-06
4.59675e-05	9.91166e-05	-3.70655e-06
2.22821e-05	0.000106704	-1.44878e-06
-2.98351e-05	0.000105679	-6.11379e-07
0.000103545	-3.54723e-05	4.6891e-06
5.33253e-05	9.54289e-05	2.50207e-06
-3.98176e-05	-0.000101387	-5.32272e-06
-5.78361e-05	9.29553e-05	-1.76217e-06
0.000101778	-4.034e-05	4.8181e-06
-2.48204e-05	-0.000106891	-4.12641e-06
-4.66261e-05	9.91058e-05	-4.71941e-06
9.85173e-05	4.90227e-05	-1.49526e-06
-0.00010939	4.42767e-06	-2.4881e-06
-6.45454e-05	8.82857e-05	-3.13783e-06
-0.000103411	3.60565e-05	9.37567e-07
-5.62503e-05	-9.36866e-05	1.66533e-06
5.74952e-05	9.39358e-05	-7.23288e-07
8.46993e-05	6.9851e-05	3.24969e-07
6.51984e-05	-8.78838e-05	2.80416e-06
9.39938e-05	-5.55679e-05	-2.2055e-06
9.32386e-05	-5.82496e-05	3.61691e-06
-0.000102179	-3.96425e-05	-4.27234e-09
-4.43752e-05	0.00010031	-4.69586e-06
8.03021e-05	7.44979e-05	6.77832e-06
8.31565e-05	7.14349e-05	2.64597e-06
3.85242e-05	-0.000103128	-5.66614e-06
0.000109784	5.08817e-06	-2.12837e-06
-7.04282e-05	8.37808e-05	3.64243e-06
0.000108456	1.8363e-05	1.33066e-06
-9.91539e-05	-4.67366e-05	-5.90947e-06
9.9561e-05	-4.6986e-05	-3.66288e-06
-0.000104136	-3.45571e-05	5.19542e-06
9.86035e-05	-4.79647e-05	-6.89654e-06
-7.81555e-05	7.74949e-05	-1.91686e-06
0.000104222	3.468e-05	-1.2525e-06
-7.6689e-05	7.87367e-05	4.82316e-07
-4.982e-05	-9.80057e-05	-4.84607e-06
-1.56682e-05	0.000108166	6.51661e-06
-6.42268e-05	-8.85773e-05	-6.13727e-06
5.04008e-05	9.74709e-05	1.80882e-06
-3.50277e-05	-0.000104311	1.64746e-06
5.17651e-05	9.68739e-05	2.21779e-06
7.71298e-05	-7.91488e-05	4.55574e-06
-0.000108609	2.0861e-05	1.14339e-06
-0.000109831	-1.27935e-06	2.2358e-06
-7.65642e-05	-7.84625e-05	7.74585e-07
-1.13401e-05	-0.000109333	-6.6664e-06
3.27933e-05	-0.000105924	7.48313e-07
-0.000104994	3.48967e-05	4.94411e-07
-1.83092e-05	0.000108494	5.65503e-06
-8.47995e-07	0.000110448	-4.49609e-06
-5.69348e-05	-9.32494e-05	-9.61355e-07
0.000104544	-3.30794e-05	7.51862e-07
4.23296e-05	0.000101865	3.48547e-06
3.62489e-05	-0.000104777	-1.75656e-06
8.93447e-05	6.48191e-05	-1.8732e-06
0.000109655	9.1628e-06	1.79423e-07
9.23857e-05	-5.87834e-05	-2.02841e-06
0.000106347	-2.83079e-05	-1.2066e-06
9.21213e-05	6.094e-05	5.19515e-06
-2.0143e-05	-0.000108409	6.63409e-07
-0.000107339	-2.46493e-05	-4.6073e-06
8.86571e-05	-6.50594e-05	-2.0564e-06
-2.42025e-05	-0.000108256	-6.38506e-06
-4.37641e-05	0.000101505	1.65961e-06
-6.84555e-05	-8.66366e-05	7.70368e-06
-0.000103806	3.62043e-05	6.60657e-06
-1.17774e-05	0.000108865	-2.1967e-07
-1.84292e-05	-0.000109085	-4.16218e-06
-0.000109891	1.49893e-05	-1.85278e-06
4.59881e-05	0.000100397	5.7311e-06
-1.37763e-05	0.000108826	6.76031e-06
-0.000108147	-2.22786e-05	-2.78167e-06
-8.37025e-05	-7.22344e-05	-2.09402e-06
0.000102121	-4.34671e-05	6.03264e-06
-3.78892e-05	-0.000103762	-2.20867e-06
-5.14756e-06	0.000110222	3.1732e-06
-8.94052e-05	-6.39661e-05	3.75318e-06
6.39534e-05	-9.01015e-05	-4.43465e-06
-0.000109472	-1.64006e-05	6.74331e-06
3.54209e-05	0.000104296	7.3424e-08
-9.30551e-05	6.10922e-05	1.30239e-06
-5.9105e-05	9.3385e-05	-7.07435e-06
2.17061e-05	0.000108466	3.8174e-06
-0.000104838	-3.53407e-05	5.9653e-06
-8.30333e-05	-7.3315e-05	-2.81277e-06
-0.000103077	4.00107e-05	-1.80781e-06
-0.000106526	-3.07965e-05	-6.76743e-07
1.55866e-05	-0.000109592	6.84624e-06
-1.82891e-05	-0.000109173	-2.87215e-07
-5.55721e-05	9.56059e-05	-3.70353e-06
-9.68759e-05	5.32506e-05	-6.08102e-06
8.78153e-05	-6.69909e-05	-2.84949e-06
0.000100471	-4.89188e-05	1.52811e-06
-9.50705e-05	5.67833e-05	6.00128e-06
3.22825e-05	-0.000106715	4.85979e-06
-1.04892e-05	0.000109874	-2.15655e-06
-0.00010676	3.29338e-05	2.08862e-06
